1372;FIELD;NIS.OffshoreInstallationsL;NINFOM;Information in national language;CONTAINS DATA
1373;FIELD;NIS.OffshoreInstallationsL;NTXTDS;Textual description in national language;CONTAINS DATA
1374;FIELD;NIS.OffshoreInstallationsL;PICREP;Pictorial representation;CONTAINS DATA
1375;FIELD;NIS.OffshoreInstallationsL;TXTDSC;Textual description;CONTAINS DATA
1376;FIELD;NIS.OffshoreInstallationsL;SORDAT;Source date;CONTAINS DATA
1377;FIELD;NIS.OffshoreInstallationsL;SORIND;Source indication;CONTAINS DATA
1378;FIELD;NIS.OffshoreInstallationsL;OBJNAM;Object name;CONTAINS DATA
1379;FIELD;NIS.OffshoreInstallationsL;NOBJNM;Object name in national language;CONTAINS DATA
1380;FIELD;NIS.OffshoreInstallationsL;EDITOR;Editor;CONTAINS DATA
1381;FIELD;NIS.OffshoreInstallationsL;LAST_MOD;Last modified date;CONTAINS DATA
1382;FIELD;NIS.OffshoreInstallationsL;EDITOR_COMMENT;Editor comments;CONTAINS DATA
1383;FIELD;NIS.OffshoreInstallationsL;VERIFIED;Verified state;CONTAINS DATA
1384;FIELD;NIS.OffshoreInstallationsL;VERIFIER;Verifier;CONTAINS DATA
1385;FIELD;NIS.OffshoreInstallationsL;VERIFIED_DATE;Verified date;CONTAINS DATA
1386;FIELD;NIS.OffshoreInstallationsL;DELETE_COMMENT;Delete comment;CONTAINS DATA
1387;FIELD;NIS.OffshoreInstallationsL;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
1388;FIELD;NIS.OffshoreInstallationsL;NIS_PRODUCTS;NIS product type;CONTAINS DATA
1389;FIELD;NIS.OffshoreInstallationsL;IS_CONFLATE;Is Conflate;CONTAINS DATA
1390;FIELD;NIS.OffshoreInstallationsL;CATPIP;Category of pipeline/pipe;CONTAINS DATA
1391;FIELD;NIS.OffshoreInstallationsL;CONDTN;Condition;CONTAINS DATA
1392;FIELD;NIS.OffshoreInstallationsL;DATEND;Date end;CONTAINS DATA
1393;FIELD;NIS.OffshoreInstallationsL;DATSTA;Date start;CONTAINS DATA
1394;FIELD;NIS.OffshoreInstallationsL;PRODCT;Product;CONTAINS DATA
1395;FIELD;NIS.OffshoreInstallationsL;STATUS;Status;CONTAINS DATA
1396;FIELD;NIS.OffshoreInstallationsL;VERACC;Vertical accuracy;CONTAINS DATA
1397;FIELD;NIS.OffshoreInstallationsL;VERDAT;Vertical datum;CONTAINS DATA
1398;FIELD;NIS.OffshoreInstallationsL;VERLEN;Vertical length;CONTAINS DATA
1399;FIELD;NIS.OffshoreInstallationsL;BURDEP;Buried depth;CONTAINS DATA
1400;FIELD;NIS.OffshoreInstallationsL;DRVAL1;Depth range value 1;CONTAINS DATA
1401;FIELD;NIS.OffshoreInstallationsL;DRVAL2;Depth range value 2;CONTAINS DATA
1402;FIELD;NIS.OffshoreInstallationsL;FCSubtype;FCSubtype;CONTAINS DATA
1403;FIELD;NIS.OffshoreInstallationsL;CATCBL;Category of cable;CONTAINS DATA
1404;FIELD;NIS.OffshoreInstallationsL;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
1405;FIELD;NIS.OffshoreInstallationsL;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
1406;FIELD;NIS.OffshoreInstallationsL;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
1407;FIELD;NIS.OffshoreInstallationsL;NIS_VERIFY_DATE;NIS Verified date;CONTAINS DATA
1408;FIELD;NIS.OffshoreInstallationsL;NIS_EDITOR;NIS_EDITOR;CONTAINS DATA
1409;FIELD;NIS.OffshoreInstallationsL;NIS_LAST_MOD;NIS_LAST_MOD;CONTAINS DATA
1410;FIELD;NIS.OffshoreInstallationsL;NIS_EDITOR_COMMENT;NIS editor comments;CONTAINS DATA
1411;FIELD;NIS.OffshoreInstallationsL;Shape;Shape;CONTAINS DATA
1412;FIELD;NIS.OffshoreInstallationsL;Shape.STLength();Shape.STLength();CONTAINS DATA
1413;SUBTYPE;NIS.OffshoreInstallationsP;OFSPLF_OffshorePlatform;1;60
1414;SUBTYPE;NIS.OffshoreInstallationsP;PIPARE_PipelineArea;5;0
1415;SUBTYPE;NIS.OffshoreInstallationsP;PIPSOL_PipelineSubmarineOnLand;10;0
1416;FIELD;NIS.OffshoreInstallationsP;OBJECTID;OBJECTID;CONTAINS DATA
1417;FIELD;NIS.OffshoreInstallationsP;GlobalID;GlobalID;CONTAINS DATA
1418;FIELD;NIS.OffshoreInstallationsP;DSNM;Data set name;CONTAINS DATA
1419;FIELD;NIS.OffshoreInstallationsP;LNAM;Long name;CONTAINS DATA
1420;FIELD;NIS.OffshoreInstallationsP;NOID;Nautical Object ID;CONTAINS DATA
1421;FIELD;NIS.OffshoreInstallationsP;INFORM;Information;CONTAINS DATA
1422;FIELD;NIS.OffshoreInstallationsP;NINFOM;Information in national language;CONTAINS DATA
1423;FIELD;NIS.OffshoreInstallationsP;NTXTDS;Textual description in national language;CONTAINS DATA
1424;FIELD;NIS.OffshoreInstallationsP;PICREP;Pictorial representation;CONTAINS DATA
1425;FIELD;NIS.OffshoreInstallationsP;TXTDSC;Textual description;CONTAINS DATA
1426;FIELD;NIS.OffshoreInstallationsP;SORDAT;Source date;CONTAINS DATA
1427;FIELD;NIS.OffshoreInstallationsP;SORIND;Source indication;CONTAINS DATA
1428;FIELD;NIS.OffshoreInstallationsP;OBJNAM;Object name;CONTAINS DATA
1429;FIELD;NIS.OffshoreInstallationsP;NOBJNM;Object name in national language;CONTAINS DATA
1430;FIELD;NIS.OffshoreInstallationsP;EDITOR;Editor;CONTAINS DATA
1431;FIELD;NIS.OffshoreInstallationsP;LAST_MOD;Last modified date;CONTAINS DATA
1432;FIELD;NIS.OffshoreInstallationsP;EDITOR_COMMENT;Editor comments;CONTAINS DATA
1433;FIELD;NIS.OffshoreInstallationsP;VERIFIED;Verified state;CONTAINS DATA
1434;FIELD;NIS.OffshoreInstallationsP;VERIFIER;Verifier;CONTAINS DATA
1435;FIELD;NIS.OffshoreInstallationsP;VERIFIED_DATE;Verified date;CONTAINS DATA
1436;FIELD;NIS.OffshoreInstallationsP;DELETE_COMMENT;Delete comment;CONTAINS DATA
1437;FIELD;NIS.OffshoreInstallationsP;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
1438;FIELD;NIS.OffshoreInstallationsP;NIS_PRODUCTS;NIS product type;CONTAINS DATA
1439;FIELD;NIS.OffshoreInstallationsP;IS_CONFLATE;Is Conflate;CONTAINS DATA
1440;FIELD;NIS.OffshoreInstallationsP;CATPIP;Category of pipeline/pipe;CONTAINS DATA
1441;FIELD;NIS.OffshoreInstallationsP;CONDTN;Condition;CONTAINS DATA
1442;FIELD;NIS.OffshoreInstallationsP;DATEND;Date end;CONTAINS DATA
1443;FIELD;NIS.OffshoreInstallationsP;DATSTA;Date start;CONTAINS DATA
1444;FIELD;NIS.OffshoreInstallationsP;PRODCT;Product;CONTAINS DATA
1445;FIELD;NIS.OffshoreInstallationsP;STATUS;Status;CONTAINS DATA
1446;FIELD;NIS.OffshoreInstallationsP;VERACC;Vertical accuracy;CONTAINS DATA
1447;FIELD;NIS.OffshoreInstallationsP;VERDAT;Vertical datum;CONTAINS DATA
1448;FIELD;NIS.OffshoreInstallationsP;VERLEN;Vertical length;CONTAINS DATA
1449;FIELD;NIS.OffshoreInstallationsP;BURDEP;Buried depth;CONTAINS DATA
1450;FIELD;NIS.OffshoreInstallationsP;DRVAL1;Depth range value 1;CONTAINS DATA
1451;FIELD;NIS.OffshoreInstallationsP;DRVAL2;Depth range value 2;CONTAINS DATA
1452;FIELD;NIS.OffshoreInstallationsP;FCSubtype;FCSubtype;CONTAINS DATA
1453;FIELD;NIS.OffshoreInstallationsP;CATOFP;Category of offshore platform;CONTAINS DATA
1454;FIELD;NIS.OffshoreInstallationsP;COLOUR;Colour;CONTAINS DATA
1455;FIELD;NIS.OffshoreInstallationsP;COLPAT;Colour pattern;CONTAINS DATA
1456;FIELD;NIS.OffshoreInstallationsP;CONRAD;Conspicuous, radar;CONTAINS DATA
1457;FIELD;NIS.OffshoreInstallationsP;CONVIS;Conspicuous, visually;CONTAINS DATA
1458;FIELD;NIS.OffshoreInstallationsP;HEIGHT;Height;CONTAINS DATA
1459;FIELD;NIS.OffshoreInstallationsP;NATCON;Nature of construction;CONTAINS DATA
1460;FIELD;NIS.OffshoreInstallationsP;RESTRN;Restriction;CONTAINS DATA
1461;FIELD;NIS.OffshoreInstallationsP;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
1462;FIELD;NIS.OffshoreInstallationsP;P_QUAPOS;Quality of Position;CONTAINS DATA
1463;FIELD;NIS.OffshoreInstallationsP;P_POSACC;Positional Accuracy;CONTAINS DATA
1464;FIELD;NIS.OffshoreInstallationsP;P_HORDAT;Horizontal Datum;CONTAINS DATA
1465;FIELD;NIS.OffshoreInstallationsP;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
1466;FIELD;NIS.OffshoreInstallationsP;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
1467;FIELD;NIS.OffshoreInstallationsP;NIS_VERIFY_DATE;NIS Verified date;CONTAINS DATA
1468;FIELD;NIS.OffshoreInstallationsP;NIS_EDITOR;NIS_EDITOR;CONTAINS DATA
1469;FIELD;NIS.OffshoreInstallationsP;NIS_LAST_MOD;NIS_LAST_MOD;CONTAINS DATA
1470;FIELD;NIS.OffshoreInstallationsP;NIS_EDITOR_COMMENT;NIS editor comments;CONTAINS DATA
1471;FIELD;NIS.OffshoreInstallationsP;Shape;Shape;CONTAINS DATA
1472;FIELD;NIS.PLTS_SpatialAttributeL;OBJECTID;OBJECTID;EMPTY
1473;FIELD;NIS.PLTS_SpatialAttributeL;GlobalID;GlobalID;EMPTY
1474;FIELD;NIS.PLTS_SpatialAttributeL;EDITOR;Editor;EMPTY
1475;FIELD;NIS.PLTS_SpatialAttributeL;LAST_MOD;Last modified;EMPTY
1476;FIELD;NIS.PLTS_SpatialAttributeL;EDITOR_COMMENT;Editor comments;EMPTY
1477;FIELD;NIS.PLTS_SpatialAttributeL;VERIFIED;Verified state;EMPTY
1478;FIELD;NIS.PLTS_SpatialAttributeL;VERIFIER;Verifier;EMPTY
1479;FIELD;NIS.PLTS_SpatialAttributeL;VERIFIED_DATE;Verified date;EMPTY
1480;FIELD;NIS.PLTS_SpatialAttributeL;DELETE_COMMENT;Delete comment;EMPTY
1481;FIELD;NIS.PLTS_SpatialAttributeL;PLTS_COMP_SCALE;PLTS compilation scale;EMPTY
1482;FIELD;NIS.PLTS_SpatialAttributeL;NIS_PRODUCTS;NIS product type;EMPTY
1483;FIELD;NIS.PLTS_SpatialAttributeL;P_QUAPOS;Quality of position;EMPTY
1484;FIELD;NIS.PLTS_SpatialAttributeL;P_POSACC;Positional Accuracy;EMPTY
1485;FIELD;NIS.PLTS_SpatialAttributeL;P_HORDAT;Horizontal datum;EMPTY
1486;FIELD;NIS.PLTS_SpatialAttributeL;IS_CONFLATE;Is Conflate;EMPTY
1487;FIELD;NIS.PLTS_SpatialAttributeL;LNAM;Long name;EMPTY
1488;FIELD;NIS.PLTS_SpatialAttributeL;SCAMIN_STEP;SCAMIN step;EMPTY
1489;FIELD;NIS.PLTS_SpatialAttributeL;NIS_VERIFIED;NIS Verified state;EMPTY
1490;FIELD;NIS.PLTS_SpatialAttributeL;NIS_VERIFIER;NIS Verifier;EMPTY
1491;FIELD;NIS.PLTS_SpatialAttributeL;NIS_VERIFY_DATE;NIS Verified date;EMPTY
1492;FIELD;NIS.PLTS_SpatialAttributeL;NIS_EDITOR;NIS_EDITOR;EMPTY
1493;FIELD;NIS.PLTS_SpatialAttributeL;NIS_LAST_MOD;NIS_LAST_MOD;EMPTY
1494;FIELD;NIS.PLTS_SpatialAttributeL;NIS_EDITOR_COMMENT;NIS editor comments;EMPTY
1495;FIELD;NIS.PLTS_SpatialAttributeL;Shape;Shape;EMPTY
1496;FIELD;NIS.PLTS_SpatialAttributeL;Shape.STLength();Shape.STLength();EMPTY
1497;SUBTYPE;NIS.PortsAndServicesA;BERTHS_Berth;1;0
1498;SUBTYPE;NIS.PortsAndServicesA;CANALS_Canal;5;73
1499;SUBTYPE;NIS.PortsAndServicesA;CAUSWY_Causeway;10;8
1500;SUBTYPE;NIS.PortsAndServicesA;CHKPNT_CheckPoint;15;0
1501;SUBTYPE;NIS.PortsAndServicesA;CRANES_Cranes;20;3
1502;SUBTYPE;NIS.PortsAndServicesA;DOCARE_DockArea;25;1
1503;SUBTYPE;NIS.PortsAndServicesA;DRYDOC_DryDock;30;13
1504;SUBTYPE;NIS.PortsAndServicesA;DYKCON_Dyke;35;80
1505;SUBTYPE;NIS.PortsAndServicesA;FLODOC_FloatingDock;40;18
1506;SUBTYPE;NIS.PortsAndServicesA;GATCON_Gate;45;17
1507;SUBTYPE;NIS.PortsAndServicesA;GRIDRN_Gridiron;50;0
1508;SUBTYPE;NIS.PortsAndServicesA;HRBFAC_HarbourFacility;55;38
1509;SUBTYPE;NIS.PortsAndServicesA;HULKES_Hulk;60;0
1510;SUBTYPE;NIS.PortsAndServicesA;LOKBSN_LockBasin;65;11
1511;SUBTYPE;NIS.PortsAndServicesA;MORFAC_MooringWarpingFacility;70;40
1512;SUBTYPE;NIS.PortsAndServicesA;PILBOP_PilotBoardingPlace;75;0
1513;SUBTYPE;NIS.PortsAndServicesA;PONTON_Pontoon;80;22
1514;SUBTYPE;NIS.PortsAndServicesA;SMCFAC_SmallCraftFacility;85;0
1515;FIELD;NIS.PortsAndServicesA;OBJECTID;OBJECTID;CONTAINS DATA
1516;FIELD;NIS.PortsAndServicesA;GlobalID;GlobalID;CONTAINS DATA
1517;FIELD;NIS.PortsAndServicesA;DSNM;Data set name;CONTAINS DATA
1518;FIELD;NIS.PortsAndServicesA;LNAM;Long name;CONTAINS DATA
1519;FIELD;NIS.PortsAndServicesA;NOID;Nautical Object ID;CONTAINS DATA
1520;FIELD;NIS.PortsAndServicesA;INFORM;Information;CONTAINS DATA
1521;FIELD;NIS.PortsAndServicesA;NINFOM;Information in national language;CONTAINS DATA
1522;FIELD;NIS.PortsAndServicesA;NTXTDS;Textual description in national language;CONTAINS DATA
1523;FIELD;NIS.PortsAndServicesA;PICREP;Pictorial representation;CONTAINS DATA
1524;FIELD;NIS.PortsAndServicesA;TXTDSC;Textual description;CONTAINS DATA
1525;FIELD;NIS.PortsAndServicesA;SORDAT;Source date;CONTAINS DATA
1526;FIELD;NIS.PortsAndServicesA;SORIND;Source indication;CONTAINS DATA
1527;FIELD;NIS.PortsAndServicesA;OBJNAM;Object name;CONTAINS DATA
1528;FIELD;NIS.PortsAndServicesA;NOBJNM;Object name in national language;CONTAINS DATA
1529;FIELD;NIS.PortsAndServicesA;EDITOR;Editor;CONTAINS DATA
1530;FIELD;NIS.PortsAndServicesA;LAST_MOD;Last modified date;CONTAINS DATA
1531;FIELD;NIS.PortsAndServicesA;EDITOR_COMMENT;Editor comments;CONTAINS DATA
1532;FIELD;NIS.PortsAndServicesA;VERIFIED;Verified state;CONTAINS DATA
1533;FIELD;NIS.PortsAndServicesA;VERIFIER;Verifier;CONTAINS DATA
1534;FIELD;NIS.PortsAndServicesA;VERIFIED_DATE;Verified date;CONTAINS DATA
1535;FIELD;NIS.PortsAndServicesA;DELETE_COMMENT;Delete comment;CONTAINS DATA
1536;FIELD;NIS.PortsAndServicesA;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
1537;FIELD;NIS.PortsAndServicesA;NIS_PRODUCTS;NIS product type;CONTAINS DATA
1538;FIELD;NIS.PortsAndServicesA;IS_CONFLATE;Is Conflate;CONTAINS DATA
1539;FIELD;NIS.PortsAndServicesA;BOYSHP;Buoy shape;CONTAINS DATA
1540;FIELD;NIS.PortsAndServicesA;CATGAT;Category of gate;CONTAINS DATA
1541;FIELD;NIS.PortsAndServicesA;CATMOR;Category of mooring/warping facility;CONTAINS DATA
1542;FIELD;NIS.PortsAndServicesA;COLOUR;Colour;CONTAINS DATA
1543;FIELD;NIS.PortsAndServicesA;COLPAT;Colour pattern;CONTAINS DATA
1544;FIELD;NIS.PortsAndServicesA;CONDTN;Condition;CONTAINS DATA
1545;FIELD;NIS.PortsAndServicesA;CONRAD;Conspicuous, radar;CONTAINS DATA
1546;FIELD;NIS.PortsAndServicesA;CONVIS;Conspicuous, visually;CONTAINS DATA
1547;FIELD;NIS.PortsAndServicesA;DATEND;Date end;CONTAINS DATA
1548;FIELD;NIS.PortsAndServicesA;DATSTA;Date start;CONTAINS DATA
1549;FIELD;NIS.PortsAndServicesA;DRVAL1;Depth range value 1;CONTAINS DATA
1550;FIELD;NIS.PortsAndServicesA;HEIGHT;Height;CONTAINS DATA
1551;FIELD;NIS.PortsAndServicesA;HORACC;Horizontal accuracy;CONTAINS DATA
1552;FIELD;NIS.PortsAndServicesA;HORCLR;Horizontal clearance;CONTAINS DATA
1553;FIELD;NIS.PortsAndServicesA;HORLEN;Horizontal length;CONTAINS DATA
1554;FIELD;NIS.PortsAndServicesA;HORWID;Horizontal width;CONTAINS DATA
1555;FIELD;NIS.PortsAndServicesA;LIFCAP;Lifting capacity;CONTAINS DATA
1556;FIELD;NIS.PortsAndServicesA;NATCON;Nature of construction;CONTAINS DATA
1557;FIELD;NIS.PortsAndServicesA;PEREND;Periodic date end;CONTAINS DATA
1558;FIELD;NIS.PortsAndServicesA;PERSTA;Periodic date start;CONTAINS DATA
1559;FIELD;NIS.PortsAndServicesA;QUASOU;Quality of sounding measurement;CONTAINS DATA
1560;FIELD;NIS.PortsAndServicesA;SOUACC;Sounding accuracy;CONTAINS DATA
1561;FIELD;NIS.PortsAndServicesA;STATUS;Status;CONTAINS DATA
1562;FIELD;NIS.PortsAndServicesA;VERACC;Vertical accuracy;CONTAINS DATA
1563;FIELD;NIS.PortsAndServicesA;VERCLR;Vertical clearance;CONTAINS DATA
1564;FIELD;NIS.PortsAndServicesA;VERDAT;Vertical datum;CONTAINS DATA
1565;FIELD;NIS.PortsAndServicesA;VERLEN;Vertical length;CONTAINS DATA
1566;FIELD;NIS.PortsAndServicesA;WATLEV;Water level effect;CONTAINS DATA
1567;FIELD;NIS.PortsAndServicesA;FCSubtype;FCSubtype;CONTAINS DATA
1568;FIELD;NIS.PortsAndServicesA;CATCAN;Category of canal;CONTAINS DATA
1569;FIELD;NIS.PortsAndServicesA;CATCHP;Category of checkpoint;CONTAINS DATA
1570;FIELD;NIS.PortsAndServicesA;CATCRN;Category of crane;CONTAINS DATA
1571;FIELD;NIS.PortsAndServicesA;CATDOC;Category of dock;CONTAINS DATA
1572;FIELD;NIS.PortsAndServicesA;CATHAF;Category of harbour facility;CONTAINS DATA
1573;FIELD;NIS.PortsAndServicesA;CATHLK;Category of hulk;CONTAINS DATA
1574;FIELD;NIS.PortsAndServicesA;CATPIL;Category of pilot boarding place;CONTAINS DATA
1575;FIELD;NIS.PortsAndServicesA;CATSCF;Category of small craft facility;CONTAINS DATA
1576;FIELD;NIS.PortsAndServicesA;COMCHA;Communication channel;CONTAINS DATA
1577;FIELD;NIS.PortsAndServicesA;NPLDST;Pilot district in national language;CONTAINS DATA
1578;FIELD;NIS.PortsAndServicesA;ORIENT;Orientation;CONTAINS DATA
1579;FIELD;NIS.PortsAndServicesA;PILDST;Pilot district;CONTAINS DATA
1580;FIELD;NIS.PortsAndServicesA;RADIUS;Radius;CONTAINS DATA
1581;FIELD;NIS.PortsAndServicesA;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
1582;FIELD;NIS.PortsAndServicesA;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
1583;FIELD;NIS.PortsAndServicesA;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
1584;FIELD;NIS.PortsAndServicesA;NIS_VERIFY_DATE;NIS Verified date;CONTAINS DATA
1585;FIELD;NIS.PortsAndServicesA;NIS_EDITOR;NIS_EDITOR;CONTAINS DATA
1586;FIELD;NIS.PortsAndServicesA;NIS_LAST_MOD;NIS_LAST_MOD;CONTAINS DATA
1587;FIELD;NIS.PortsAndServicesA;NIS_EDITOR_COMMENT;NIS editor comments;CONTAINS DATA
1588;FIELD;NIS.PortsAndServicesA;Shape;Shape;CONTAINS DATA
1589;FIELD;NIS.PortsAndServicesA;Shape.STArea();Shape.STArea();CONTAINS DATA
1590;FIELD;NIS.PortsAndServicesA;Shape.STLength();Shape.STLength();CONTAINS DATA
1591;SUBTYPE;NIS.PortsAndServicesL;BERTHS_Berth;1;0
1592;SUBTYPE;NIS.PortsAndServicesL;CANALS_Canal;5;5
1593;SUBTYPE;NIS.PortsAndServicesL;CAUSWY_Causeway;10;4
1594;SUBTYPE;NIS.PortsAndServicesL;DYKCON_Dyke;15;21
1595;SUBTYPE;NIS.PortsAndServicesL;FLODOC_FloatingDock;20;0
1596;SUBTYPE;NIS.PortsAndServicesL;GATCON_Gate;25;26
1597;SUBTYPE;NIS.PortsAndServicesL;MORFAC_MooringWarpingFacility;30;11
1598;SUBTYPE;NIS.PortsAndServicesL;PONTON_Pontoon;35;8
1599;FIELD;NIS.PortsAndServicesL;OBJECTID;OBJECTID;CONTAINS DATA
1600;FIELD;NIS.PortsAndServicesL;GlobalID;GlobalID;CONTAINS DATA
1601;FIELD;NIS.PortsAndServicesL;DSNM;Data set name;CONTAINS DATA
1602;FIELD;NIS.PortsAndServicesL;LNAM;Long name;CONTAINS DATA
1603;FIELD;NIS.PortsAndServicesL;NOID;Nautical Object ID;CONTAINS DATA
1604;FIELD;NIS.PortsAndServicesL;INFORM;Information;CONTAINS DATA
1605;FIELD;NIS.PortsAndServicesL;NINFOM;Information in national language;CONTAINS DATA
1606;FIELD;NIS.PortsAndServicesL;NTXTDS;Textual description in national language;CONTAINS DATA
1607;FIELD;NIS.PortsAndServicesL;PICREP;Pictorial representation;CONTAINS DATA
1608;FIELD;NIS.PortsAndServicesL;TXTDSC;Textual description;CONTAINS DATA
1609;FIELD;NIS.PortsAndServicesL;SORDAT;Source date;CONTAINS DATA
1610;FIELD;NIS.PortsAndServicesL;SORIND;Source indication;CONTAINS DATA
1611;FIELD;NIS.PortsAndServicesL;OBJNAM;Object name;CONTAINS DATA
1612;FIELD;NIS.PortsAndServicesL;NOBJNM;Object name in national language;CONTAINS DATA
1613;FIELD;NIS.PortsAndServicesL;EDITOR;Editor;CONTAINS DATA
1614;FIELD;NIS.PortsAndServicesL;LAST_MOD;Last modified date;CONTAINS DATA
1615;FIELD;NIS.PortsAndServicesL;EDITOR_COMMENT;Editor comments;CONTAINS DATA
1616;FIELD;NIS.PortsAndServicesL;VERIFIED;Verified state;CONTAINS DATA
1617;FIELD;NIS.PortsAndServicesL;VERIFIER;Verifier;CONTAINS DATA
1618;FIELD;NIS.PortsAndServicesL;VERIFIED_DATE;Verified date;CONTAINS DATA
1619;FIELD;NIS.PortsAndServicesL;DELETE_COMMENT;Delete comment;CONTAINS DATA
1620;FIELD;NIS.PortsAndServicesL;PLTS_COMP_SCALE;PLTS compilation scale;CONTAINS DATA
1621;FIELD;NIS.PortsAndServicesL;NIS_PRODUCTS;NIS product type;CONTAINS DATA
1622;FIELD;NIS.PortsAndServicesL;IS_CONFLATE;Is Conflate;CONTAINS DATA
1623;FIELD;NIS.PortsAndServicesL;BOYSHP;Buoy shape;CONTAINS DATA
1624;FIELD;NIS.PortsAndServicesL;CATGAT;Category of gate;CONTAINS DATA
1625;FIELD;NIS.PortsAndServicesL;CATMOR;Category of mooring/warping facility;CONTAINS DATA
1626;FIELD;NIS.PortsAndServicesL;COLOUR;Colour;CONTAINS DATA
1627;FIELD;NIS.PortsAndServicesL;COLPAT;Colour pattern;CONTAINS DATA
1628;FIELD;NIS.PortsAndServicesL;CONDTN;Condition;CONTAINS DATA
1629;FIELD;NIS.PortsAndServicesL;CONRAD;Conspicuous, radar;CONTAINS DATA
1630;FIELD;NIS.PortsAndServicesL;CONVIS;Conspicuous, visually;CONTAINS DATA
1631;FIELD;NIS.PortsAndServicesL;DATEND;Date end;CONTAINS DATA
1632;FIELD;NIS.PortsAndServicesL;DATSTA;Date start;CONTAINS DATA
1633;FIELD;NIS.PortsAndServicesL;DRVAL1;Depth range value 1;CONTAINS DATA
1634;FIELD;NIS.PortsAndServicesL;HEIGHT;Height;CONTAINS DATA
1635;FIELD;NIS.PortsAndServicesL;HORACC;Horizontal accuracy;CONTAINS DATA
1636;FIELD;NIS.PortsAndServicesL;HORCLR;Horizontal clearance;CONTAINS DATA
1637;FIELD;NIS.PortsAndServicesL;HORLEN;Horizontal length;CONTAINS DATA
1638;FIELD;NIS.PortsAndServicesL;HORWID;Horizontal width;CONTAINS DATA
1639;FIELD;NIS.PortsAndServicesL;LIFCAP;Lifting capacity;CONTAINS DATA
1640;FIELD;NIS.PortsAndServicesL;NATCON;Nature of construction;CONTAINS DATA
1641;FIELD;NIS.PortsAndServicesL;PEREND;Periodic date end;CONTAINS DATA
1642;FIELD;NIS.PortsAndServicesL;PERSTA;Periodic date start;CONTAINS DATA
1643;FIELD;NIS.PortsAndServicesL;QUASOU;Quality of sounding measurement;CONTAINS DATA
1644;FIELD;NIS.PortsAndServicesL;SOUACC;Sounding accuracy;CONTAINS DATA
1645;FIELD;NIS.PortsAndServicesL;STATUS;Status;CONTAINS DATA
1646;FIELD;NIS.PortsAndServicesL;VERACC;Vertical accuracy;CONTAINS DATA
1647;FIELD;NIS.PortsAndServicesL;VERCLR;Vertical clearance;CONTAINS DATA
1648;FIELD;NIS.PortsAndServicesL;VERDAT;Vertical datum;CONTAINS DATA
1649;FIELD;NIS.PortsAndServicesL;VERLEN;Vertical length;CONTAINS DATA
1650;FIELD;NIS.PortsAndServicesL;WATLEV;Water level effect;CONTAINS DATA
1651;FIELD;NIS.PortsAndServicesL;FCSubtype;FCSubtype;CONTAINS DATA
1652;FIELD;NIS.PortsAndServicesL;CATCAN;Category of canal;CONTAINS DATA
1653;FIELD;NIS.PortsAndServicesL;SCAMIN_STEP;SCAMIN step;CONTAINS DATA
1654;FIELD;NIS.PortsAndServicesL;NIS_VERIFIED;NIS Verified state;CONTAINS DATA
1655;FIELD;NIS.PortsAndServicesL;NIS_VERIFIER;NIS Verifier;CONTAINS DATA
1656;FIELD;NIS.PortsAndServicesL;NIS_VERIFY_DATE;NIS Verified date;CONTAINS DATA
1657;FIELD;NIS.PortsAndServicesL;NIS_EDITOR;NIS_EDITOR;CONTAINS DATA
1658;FIELD;NIS.PortsAndServicesL;NIS_LAST_MOD;NIS_LAST_MOD;CONTAINS DATA
1659;FIELD;NIS.PortsAndServicesL;NIS_EDITOR_COMMENT;NIS editor comments;CONTAINS DATA
1660;FIELD;NIS.PortsAndServicesL;Shape;Shape;CONTAINS DATA
1661;FIELD;NIS.PortsAndServicesL;Shape.STLength();Shape.STLength();CONTAINS DATA
1662;SUBTYPE;NIS.PortsAndServicesP;BERTHS_Berth;1;1080
1663;SUBTYPE;NIS.PortsAndServicesP;CGUSTA_CoastguardStation;5;0
1664;SUBTYPE;NIS.PortsAndServicesP;CHKPNT_CheckPoint;10;0
1665;SUBTYPE;NIS.PortsAndServicesP;CRANES_Cranes;15;316
1666;SUBTYPE;NIS.PortsAndServicesP;DISMAR_DistanceMark;20;0
1667;SUBTYPE;NIS.PortsAndServicesP;GATCON_Gate;25;5
1668;SUBTYPE;NIS.PortsAndServicesP;GRIDRN_Gridiron;30;0
1669;SUBTYPE;NIS.PortsAndServicesP;HRBFAC_HarbourFacility;35;885
1670;SUBTYPE;NIS.PortsAndServicesP;HULKES_Hulk;40;1
1671;SUBTYPE;NIS.PortsAndServicesP;MORFAC_MooringWarpingFacility;45;772
1672;SUBTYPE;NIS.PortsAndServicesP;PILBOP_PilotBoardingPlace;50;158
